Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,,
2024-06-05,77.60247802734375,81.16000366210938,82.5,80.95999908447266,82.45999908447266,11275300
2024-06-06,77.89889526367188,81.47000122070312,82.93000030517578,80.91999816894531,81.1500015258789,9237800
2024-06-07,77.86064910888672,81.43000030517578,82.62999725341797,80.61000061035156,81.62000274658203,10852600
2024-06-10,78.023193359375,81.5999984741211,81.8499984741211,80.83999633789062,81.48999786376953,8698600
2024-06-11,76.38814544677734,79.88999938964844,80.97000122070312,79.75,80.91999816894531,9024300
2024-06-12,75.9004898071289,79.37999725341797,80.18000030517578,79.18000030517578,79.98999786376953,8873400
2024-06-13,76.72280883789062,80.23999786376953,80.9000015258789,79.18000030517578,79.5,13947300
2024-06-14,76.15866088867188,79.6500015258789,80.4000015258789,79.11000061035156,80.0,7192400
2024-06-17,77.76502227783203,81.33000183105469,81.75,79.2699966430664,79.58000183105469,9845900
2024-06-18,76.68456268310547,80.19999694824219,81.70999908447266,79.58999633789062,81.01000213623047,9664500
2024-06-20,76.22560119628906,79.72000122070312,80.77999877929688,79.66999816894531,79.81999969482422,10183900
2024-06-21,76.40726470947266,79.91000366210938,80.25,79.16000366210938,80.0,25648400
2024-06-24,76.23516082763672,79.7300033569336,80.06999969482422,79.16999816894531,80.0,7396600
2024-06-25,75.80487823486328,79.27999877929688,80.75,78.87000274658203,80.0,15821600
2024-06-26,75.68058776855469,79.1500015258789,79.27999877929688,78.37999725341797,79.0,10708100
2024-06-27,75.76663208007812,79.23999786376953,79.44000244140625,78.68000030517578,79.05000305175781,10289600
2024-06-28,74.43756103515625,77.8499984741211,78.87999725341797,77.61000061035156,78.72000122070312,13207500
2024-07-01,73.7491226196289,77.12999725341797,78.22000122070312,76.77999877929688,77.98999786376953,6767600
2024-07-02,73.46228790283203,76.83000183105469,77.20999908447266,76.27999877929688,77.12000274658203,8854100
2024-07-03,72.9172592163086,76.26000213623047,77.04000091552734,76.06999969482422,76.83999633789062,4906700
2024-07-05,72.71646881103516,76.05000305175781,76.2699966430664,75.41999816894531,76.23999786376953,9663100
2024-07-08,71.30133819580078,74.56999969482422,76.44999694824219,74.47000122070312,76.33999633789062,8871200
2024-07-09,69.56110382080078,72.75,74.63999938964844,72.7300033569336,74.62999725341797,11816900
2024-07-10,69.33162689208984,72.51000213623047,73.16999816894531,72.3499984741211,72.98999786376953,11132500
2024-07-11,70.0870132446289,73.30000305175781,73.5,72.08000183105469,72.33999633789062,12316100
2024-07-12,71.5499496459961,74.83000183105469,75.05999755859375,73.37999725341797,73.80000305175781,10559300
2024-07-15,69.56110382080078,72.75,74.9000015258789,72.5199966430664,74.88999938964844,9064400
2024-07-16,72.20013427734375,75.51000213623047,75.51000213623047,71.55000305175781,72.20999908447266,14968700
2024-07-17,71.80811309814453,75.0999984741211,76.12999725341797,74.55000305175781,75.22000122070312,11567800
2024-07-18,70.93800354003906,74.19000244140625,75.11000061035156,73.80999755859375,74.45999908447266,10701000
2024-07-19,75.79531860351562,79.2699966430664,79.37999725341797,74.19000244140625,74.66000366210938,32965900
2024-07-22,73.19454956054688,76.55000305175781,78.47000122070312,76.01000213623047,78.33000183105469,18851500
2024-07-23,72.9172592163086,76.26000213623047,77.13999938964844,76.02999877929688,77.13999938964844,9592100
2024-07-24,71.40652465820312,74.68000030517578,76.48999786376953,74.0199966430664,76.37000274658203,10478200
2024-07-25,70.10613250732422,73.31999969482422,75.7699966430664,73.26000213623047,75.05999755859375,18973600
2024-07-26,70.80413818359375,74.05000305175781,75.0199966430664,73.70999908447266,73.83999633789062,12387100
2024-07-29,71.90372467041016,75.19999694824219,75.58999633789062,73.72000122070312,74.38999938964844,10864700
2024-07-30,72.61128234863281,75.94000244140625,76.05000305175781,74.8499984741211,75.25,16163600
2024-07-31,74.53318786621094,77.94999694824219,81.23999786376953,77.80000305175781,79.55000305175781,18901100
2024-08-01,71.81768035888672,75.11000061035156,78.13999938964844,73.83000183105469,77.88999938964844,17307200
2024-08-02,72.55392456054688,75.87999725341797,76.66999816894531,74.91999816894531,75.11000061035156,15185700
2024-08-05,70.62246704101562,73.86000061035156,75.0,72.72000122070312,73.8499984741211,12372900
2024-08-06,72.06627655029297,75.37000274658203,75.98999786376953,73.83999633789062,73.91999816894531,10525500
2024-08-07,71.98977661132812,75.29000091552734,76.83000183105469,75.16000366210938,75.30000305175781,7297000
2024-08-08,72.42961883544922,75.75,76.1500015258789,74.80000305175781,75.06999969482422,8988300
2024-08-09,71.79855346679688,75.08999633789062,75.86000061035156,74.75,75.6500015258789,4683600
2024-08-12,73.65350341796875,77.02999877929688,78.43000030517578,76.29000091552734,76.52999877929688,13123000
2024-08-13,91.69637298583984,95.9000015258789,96.01000213623047,90.29000091552734,91.0199966430664,157215500
2024-08-14,89.78404235839844,93.9000015258789,95.86000061035156,91.43000030517578,95.38999938964844,45737800
2024-08-15,90.72107696533203,94.87999725341797,94.95999908447266,92.9800033569336,94.12000274658203,21109800
2024-08-16,91.2020492553711,94.80999755859375,95.6500015258789,93.30000305175781,93.36000061035156,16336300
2024-08-19,88.7875747680664,92.30000305175781,94.88999938964844,92.12999725341797,94.3499984741211,14479000
2024-08-20,89.4705581665039,93.01000213623047,93.81999969482422,92.12999725341797,92.29000091552734,11536200
2024-08-21,89.24930572509766,92.77999877929688,93.37999725341797,92.22000122070312,92.48999786376953,6769200
2024-08-22,88.91262817382812,92.43000030517578,92.83000183105469,91.7699966430664,92.66999816894531,10010300
2024-08-23,90.4421157836914,94.0199966430664,94.41999816894531,92.83000183105469,92.8499984741211,11483700
2024-08-26,91.9908447265625,95.62999725341797,95.93000030517578,94.18000030517578,94.19999694824219,13882800
2024-08-27,94.84782409667969,98.5999984741211,98.72000122070312,95.25,95.4000015258789,17456300
2024-08-28,91.67341613769531,95.30000305175781,98.70999908447266,94.37999725341797,98.22000122070312,14866300
2024-08-29,91.2501449584961,94.86000061035156,95.83000183105469,94.27999877929688,95.47000122070312,8781300
2024-08-30,90.97118377685547,94.56999969482422,95.93000030517578,94.44000244140625,94.98999786376953,7117200
2024-09-03,89.63407897949219,93.18000030517578,94.80999755859375,93.04000091552734,94.12999725341797,11234000
2024-09-04,88.8164291381836,92.33000183105469,93.9800033569336,91.97000122070312,93.37000274658203,7193500
2024-09-05,88.07572937011719,91.55999755859375,93.0199966430664,91.19999694824219,92.16999816894531,8370100
2024-09-06,87.68133544921875,91.1500015258789,92.16000366210938,90.18000030517578,91.5,9257000
2024-09-09,88.70099639892578,92.20999908447266,92.36000061035156,90.41000366210938,91.22000122070312,10089700
2024-09-10,89.78799438476562,93.33999633789062,93.5199966430664,91.13999938964844,92.12000274658203,7327000
2024-09-11,94.46305847167969,98.19999694824219,98.3499984741211,93.66000366210938,94.08000183105469,19302900
2024-09-12,95.50196075439453,99.27999877929688,99.30999755859375,97.33999633789062,98.45999908447266,14653500
2024-09-13,94.8189697265625,98.56999969482422,99.51000213623047,98.5,99.12999725341797,9899900
2024-09-16,92.64497375488281,96.30999755859375,98.5999984741211,95.9800033569336,98.5199966430664,9263400
2024-09-17,92.77003479003906,96.44000244140625,96.54000091552734,95.19999694824219,96.48999786376953,6281700
2024-09-18,92.46221160888672,96.12000274658203,97.5999984741211,95.33000183105469,95.55000305175781,8793800
2024-09-19,93.2125244140625,96.9000015258789,98.69999694824219,96.33000183105469,97.97000122070312,8752600
2024-09-20,92.3948745727539,96.05000305175781,97.05999755859375,95.31999969482422,96.8499984741211,19541000
2024-09-23,91.84656524658203,95.4800033569336,96.05000305175781,94.3499984741211,96.05000305175781,8382800
2024-09-24,90.85575866699219,94.44999694824219,95.81999969482422,94.19000244140625,95.47000122070312,8606800
2024-09-25,91.98123931884766,95.62000274658203,95.95999908447266,94.22000122070312,94.26000213623047,8632900
2024-09-26,93.76083374023438,97.47000122070312,99.1500015258789,97.0,98.5,9876800
2024-09-27,93.65501403808594,97.36000061035156,98.1500015258789,97.19000244140625,97.6500015258789,6319900
2024-09-30,93.78005981445312,97.48999786376953,97.69000244140625,96.41000366210938,97.38999938964844,6436400
2024-10-01,93.72235870361328,97.43000030517578,98.13999938964844,96.3499984741211,97.48999786376953,7171600
2024-10-02,92.82774353027344,96.5,97.0,95.87000274658203,96.83000183105469,6346000
2024-10-03,91.92350769042969,95.55999755859375,96.38999938964844,95.30999755859375,95.63999938964844,5556400
2024-10-04,92.90470123291016,96.58000183105469,96.7300033569336,95.1500015258789,96.16999816894531,6818900
2024-10-07,92.433349609375,96.08999633789062,96.5199966430664,95.36000061035156,96.19000244140625,7478900
2024-10-08,92.54877471923828,96.20999908447266,96.87999725341797,95.27999877929688,96.05000305175781,6595200
2024-10-09,92.23133850097656,95.87999725341797,96.4800033569336,95.45999908447266,96.4800033569336,3344800
2024-10-10,90.30744171142578,93.87999725341797,95.4800033569336,93.76000213623047,95.41999816894531,5459500
2024-10-11,91.91389465332031,95.55000305175781,95.95999908447266,94.01000213623047,94.13999938964844,4834800
2024-10-14,91.15396881103516,94.76000213623047,95.52999877929688,94.33999633789062,95.41000366210938,4124700
2024-10-15,91.42330932617188,95.04000091552734,95.97000122070312,94.56999969482422,94.66999816894531,6264100
2024-10-16,91.82732391357422,95.45999908447266,95.83999633789062,94.08999633789062,95.44999694824219,7537100
2024-10-17,91.64454650878906,95.2699966430664,96.19000244140625,94.77999877929688,95.33000183105469,5577300
2024-10-18,93.1548080444336,96.83999633789062,96.8499984741211,95.04000091552734,95.68000030517578,6178300
2024-10-21,92.7796401977539,96.44999694824219,97.19999694824219,95.88999938964844,96.94999694824219,3994300
2024-10-22,93.13557434082031,96.81999969482422,97.19000244140625,95.94000244140625,96.3499984741211,6670900
2024-10-23,93.9339828491211,97.6500015258789,97.72000122070312,93.69000244140625,93.87000274658203,18858800
2024-10-24,93.45301055908203,97.1500015258789,99.41999816894531,96.8499984741211,97.69000244140625,9828600
2024-10-25,93.60691833496094,97.30999755859375,97.95999908447266,96.43000030517578,97.22000122070312,9665600
2024-10-28,94.28988647460938,98.0199966430664,99.13999938964844,97.55000305175781,97.6500015258789,6790900
2024-10-29,93.68387603759766,97.38999938964844,98.05000305175781,96.3499984741211,97.73999786376953,7664200
2024-10-30,93.61654663085938,97.31999969482422,98.1500015258789,96.80000305175781,97.37000274658203,9187200
2024-10-31,93.98207092285156,97.69999694824219,99.0,95.3499984741211,97.31999969482422,12011500
2024-11-01,95.10755920410156,98.87000274658203,99.80000305175781,97.37000274658203,97.5999984741211,8860200
2024-11-04,93.33757781982422,97.02999877929688,98.80999755859375,96.69999694824219,98.58999633789062,7049100
2024-11-05,93.3952865600586,97.08999633789062,97.47000122070312,96.1500015258789,96.86000061035156,6348300
2024-11-06,92.42372131347656,96.08000183105469,98.2300033569336,94.77999877929688,96.97000122070312,9708800
2024-11-07,92.46221160888672,96.12000274658203,96.69000244140625,95.76000213623047,96.05999755859375,6195200
2024-11-08,93.8377914428711,97.55000305175781,97.63999938964844,96.02999877929688,96.11000061035156,6118700
2024-11-11,96.49275207519531,100.30999755859375,101.41000366210938,97.94999694824219,98.0,10313300
2024-11-12,95.04022979736328,98.80000305175781,100.54000091552734,98.41999816894531,100.12999725341797,8438400
2024-11-13,96.00216674804688,99.80000305175781,99.94000244140625,96.2300033569336,97.3499984741211,8816300
2024-11-14,95.45384979248047,99.2300033569336,100.0199966430664,99.13999938964844,99.43000030517578,6441500
2024-11-15,95.2602767944336,98.41999816894531,100.22000122070312,97.98999786376953,99.0999984741211,8119900
2024-11-18,97.17671203613281,100.4000015258789,100.61000061035156,97.93000030517578,98.44000244140625,7041500
2024-11-19,95.19252014160156,98.3499984741211,100.30000305175781,98.19999694824219,99.79000091552734,9176200
2024-11-20,95.10541534423828,98.26000213623047,98.75,97.11000061035156,98.0,7527700
2024-11-21,96.84761810302734,100.05999755859375,100.33000183105469,98.48999786376953,99.5,6760600
2024-11-22,99.20929718017578,102.5,102.55999755859375,99.7699966430664,100.0,6563300
2024-11-25,98.57048034667969,101.83999633789062,103.31999969482422,101.77999877929688,102.93000030517578,8839600
2024-11-26,97.44771575927734,100.68000030517578,102.08999633789062,100.47000122070312,101.98999786376953,6558300
2024-11-27,98.2510757446289,101.51000213623047,102.02999877929688,100.72000122070312,100.75,4857800
2024-11-29,99.17057800292969,102.45999908447266,102.5,101.2699966430664,101.37000274658203,3419300
2024-12-02,98.2510757446289,101.51000213623047,102.20999908447266,99.87000274658203,102.0,6103200
2024-12-03,98.30915832519531,101.56999969482422,102.12000274658203,99.88999938964844,101.08999633789062,7101500
2024-12-04,97.46707153320312,100.69999694824219,101.98999786376953,100.37000274658203,100.88999938964844,6151100
2024-12-05,96.04426574707031,99.2300033569336,101.30000305175781,99.19000244140625,101.0,7194800
2024-12-06,96.8960189819336,100.11000061035156,100.62000274658203,98.44000244140625,98.93000030517578,6297000
2024-12-09,96.1217041015625,99.30999755859375,100.56999969482422,98.5199966430664,100.06999969482422,7271600
2024-12-10,95.00862884521484,98.16000366210938,99.25,97.94000244140625,99.13999938964844,8192500
2024-12-11,95.2602767944336,98.41999816894531,99.38999938964844,97.9800033569336,98.5,8007300
2024-12-12,94.6795425415039,97.81999969482422,98.97000122070312,97.41999816894531,98.22000122070312,6375900
2024-12-13,94.2923812866211,97.41999816894531,98.08000183105469,96.94000244140625,97.33999633789062,5910900
2024-12-16,90.13043975830078,93.12000274658203,97.0,93.0999984741211,96.94999694824219,12395900
2024-12-17,89.13349914550781,92.08999633789062,93.94000244140625,92.05000305175781,93.01000213623047,8536100
2024-12-18,87.01380920410156,89.9000015258789,92.25,89.63999938964844,91.7699966430664,10886600
2024-12-19,85.910400390625,88.76000213623047,91.58000183105469,88.66999816894531,90.23999786376953,14628400
2024-12-20,85.14575958251953,87.97000122070312,89.16000366210938,87.06999969482422,87.86000061035156,26477500
2024-12-23,84.63278198242188,87.44000244140625,87.87999725341797,86.30000305175781,87.5,11203700
2024-12-24,87.02349853515625,89.91000366210938,89.91999816894531,87.16999816894531,87.4000015258789,5422000
2024-12-26,88.91088104248047,91.86000061035156,92.05000305175781,89.37000274658203,89.37000274658203,7538700
2024-12-27,89.28836059570312,92.25,93.19999694824219,90.87999725341797,90.9000015258789,8200400
2024-12-30,87.6719741821289,90.58000183105469,91.31999969482422,89.83999633789062,91.29000091552734,8404500
2024-12-31,88.32046508789062,91.25,91.7699966430664,90.58999633789062,90.7300033569336,4220700
2025-01-02,89.21092224121094,92.16999816894531,92.66000366210938,91.41000366210938,91.55000305175781,8640900
2025-01-03,89.60778045654297,92.58000183105469,93.12000274658203,91.80000305175781,92.4000015258789,4964900
2025-01-06,90.14010620117188,93.12999725341797,94.5,91.94000244140625,92.04000091552734,8768100
2025-01-07,89.85942077636719,92.83999633789062,93.6500015258789,91.86000061035156,92.77999877929688,6638300
2025-01-08,89.62712097167969,92.5999984741211,93.01000213623047,92.01000213623047,92.97000122070312,6243700
2025-01-10,89.28836059570312,92.25,92.79000091552734,91.93000030517578,92.19000244140625,6550300
2025-01-13,90.50791931152344,93.51000213623047,93.58999633789062,91.37999725341797,92.2699966430664,6912100
2025-01-14,90.08203125,93.06999969482422,94.88999938964844,92.5199966430664,94.01000213623047,6406200
2025-01-15,90.09172058105469,93.08000183105469,94.47000122070312,92.94999694824219,94.0999984741211,4554700
2025-01-16,91.39837646484375,94.43000030517578,94.7699966430664,92.87000274658203,92.87000274658203,6548200
2025-01-17,92.07588958740234,95.12999725341797,95.86000061035156,95.0999984741211,95.58000183105469,8361900
2025-01-21,94.83441162109375,97.9800033569336,98.58000183105469,95.41000366210938,95.41000366210938,8803100
2025-01-22,94.5924301147461,97.7300033569336,98.54000091552734,97.45999908447266,97.9800033569336,7678900
2025-01-23,94.84408569335938,97.98999786376953,98.02999877929688,97.0199966430664,98.0,7901800
2025-01-24,95.63775634765625,98.80999755859375,99.01000213623047,97.62000274658203,97.79000091552734,6957100
2025-01-27,96.80889892578125,100.0199966430664,100.33000183105469,98.0999984741211,98.5199966430664,9654900
2025-01-28,97.18638610839844,100.41000366210938,100.68000030517578,98.58999633789062,98.94000244140625,14736500
2025-01-29,105.09410858154297,108.58000183105469,110.08000183105469,102.68000030517578,102.69999694824219,40769300
2025-01-30,105.50061798095703,109.0,110.33999633789062,108.02999877929688,109.0,15023000
2025-01-31,104.2229995727539,107.68000030517578,109.36000061035156,107.5,109.0,19136900
2025-02-03,104.68757629394531,108.16000366210938,108.44000244140625,105.5199966430664,105.72000122070312,8894100
2025-02-04,107.04923248291016,110.5999984741211,111.06999969482422,108.12999725341797,108.66999816894531,11123700
2025-02-05,108.64627075195312,112.25,112.41999816894531,109.86000061035156,110.18000030517578,12826000
2025-02-06,108.11392211914062,111.69999694824219,112.30999755859375,111.05000305175781,112.05000305175781,11967300
2025-02-07,108.59786987304688,112.19999694824219,112.62000274658203,110.05999755859375,111.43000030517578,11502400
2025-02-10,107.8719482421875,111.44999694824219,112.58000183105469,111.0,112.58000183105469,8348400
2025-02-11,107.46543884277344,111.02999877929688,112.08000183105469,110.61000061035156,110.87999725341797,4683100
2025-02-12,109.4109115600586,113.04000091552734,113.19000244140625,110.4000015258789,110.55999755859375,7269400
2025-02-13,109.3721923828125,113.0,113.4000015258789,111.52999877929688,113.12000274658203,10046300
2025-02-14,109.52790069580078,112.55000305175781,113.47000122070312,112.02999877929688,112.81999969482422,9115000
2025-02-18,109.99500274658203,113.02999877929688,113.36000061035156,111.62000274658203,111.80000305175781,7574100
2025-02-19,109.4695053100586,112.48999786376953,113.33999633789062,112.33999633789062,112.44000244140625,8268900
2025-02-20,110.29667663574219,113.33999633789062,113.5,111.95999908447266,112.16999816894531,6343800
2025-02-21,108.74937438964844,111.75,114.68000030517578,111.62999725341797,113.33000183105469,9664700
2025-02-24,110.15071105957031,113.19000244140625,113.91000366210938,111.88999938964844,112.33999633789062,13120500
2025-02-25,111.51311492919922,114.58999633789062,115.23999786376953,112.66999816894531,113.08000183105469,11001800
2025-02-26,109.96581268310547,113.0,114.79000091552734,112.26000213623047,114.61000061035156,7466800
2025-02-27,111.41580200195312,114.48999786376953,115.69999694824219,112.80000305175781,113.0,9013700
2025-02-28,112.70035552978516,115.80999755859375,116.08999633789062,114.2699966430664,115.05999755859375,11466000
2025-03-03,112.31110382080078,115.41000366210938,117.45999908447266,114.0999984741211,116.04000091552734,9225500
2025-03-04,109.0510482788086,112.05999755859375,115.2699966430664,112.0,114.98999786376953,12482400
2025-03-05,108.69098663330078,111.69000244140625,112.5199966430664,110.20999908447266,111.56999969482422,11926800
2025-03-06,102.63800811767578,105.47000122070312,110.43000030517578,104.91000366210938,110.01000213623047,16321700
2025-03-07,103.62088775634766,106.4800033569336,106.86000061035156,103.44000244140625,104.7300033569336,11637400
2025-03-10,98.41453552246094,101.12999725341797,106.0,99.80000305175781,105.7300033569336,15823300
2025-03-11,96.90615844726562,99.58000183105469,103.0,99.0,101.88999938964844,10663500
2025-03-12,96.04005432128906,98.69000244140625,100.30000305175781,96.97000122070312,100.30000305175781,9461200
2025-03-13,93.46121215820312,96.04000091552734,98.87000274658203,95.93000030517578,98.70999908447266,9274300
2025-03-14,95.47562408447266,98.11000061035156,98.25,96.16000366210938,96.5199966430664,8240900
2025-03-17,96.41958618164062,99.08000183105469,99.44999694824219,97.0,97.70999908447266,10131700
2025-03-18,95.64105987548828,98.27999877929688,99.37000274658203,97.68000030517578,99.2300033569336,7423400
2025-03-19,96.52662658691406,99.19000244140625,99.52999877929688,97.94999694824219,98.2699966430664,4982700
2025-03-20,96.61420440673828,99.27999877929688,99.69000244140625,98.66999816894531,98.8499984741211,5952800
2025-03-21,94.46354675292969,97.06999969482422,98.01000213623047,96.29000091552734,97.94000244140625,11366000
2025-03-24,93.1498031616211,95.72000122070312,98.19999694824219,95.62999725341797,98.02999877929688,8265000
2025-03-25,93.30550384521484,95.87999725341797,96.97000122070312,94.7699966430664,96.19000244140625,6984800
2025-03-26,95.33939361572266,97.97000122070312,98.38999938964844,96.0,96.0,9561600
2025-03-27,96.19575500488281,98.8499984741211,99.91999816894531,97.54000091552734,97.9000015258789,9141000
2025-03-28,95.1058349609375,97.7300033569336,98.48999786376953,97.05999755859375,98.0,8066200
2025-03-31,95.45616149902344,98.08999633789062,98.81999969482422,94.58000183105469,96.62000274658203,11302900
2025-04-01,95.5924072265625,98.2300033569336,98.9000015258789,97.12999725341797,97.8499984741211,5868400
2025-04-02,96.74071502685547,99.41000366210938,99.75,97.41000366210938,97.41000366210938,6043300
2025-04-03,85.89010620117188,88.26000213623047,93.38999938964844,87.6500015258789,93.3499984741211,20490100
2025-04-04,79.89551544189453,82.0999984741211,85.43000030517578,81.30000305175781,84.66000366210938,19700100
2025-04-07,77.8519058227539,80.0,83.2699966430664,76.1500015258789,78.62999725341797,26099400
2025-04-08,77.55023193359375,79.69000244140625,83.4800033569336,78.69000244140625,83.06999969482422,20534600
2025-04-09,86.298828125,88.68000030517578,89.12999725341797,77.93000030517578,79.22000122070312,26668100
2025-04-10,82.3283920288086,84.5999984741211,86.58000183105469,81.66999816894531,86.11000061035156,16209300
2025-04-11,83.1361083984375,85.43000030517578,85.81999969482422,82.08000183105469,84.43000030517578,10059700
2025-04-14,83.19448852539062,85.48999786376953,86.7699966430664,83.4000015258789,86.31999969482422,8880500
2025-04-15,81.4622802734375,83.70999908447266,86.05999755859375,83.45999908447266,85.5,7088600
2025-04-16,78.59149932861328,80.76000213623047,83.5199966430664,79.88999938964844,83.30000305175781,13080800
2025-04-17,79.3116226196289,81.5,82.55000305175781,81.19999694824219,81.25,9787500
2025-04-21,78.51364135742188,80.68000030517578,80.81999969482422,78.12999725341797,80.36000061035156,10595600
2025-04-22,79.5549087524414,81.75,83.48999786376953,81.62000274658203,81.91000366210938,10408600
2025-04-23,80.5864486694336,82.80999755859375,85.73999786376953,82.6500015258789,84.0,9114400
2025-04-24,81.60826110839844,83.86000061035156,84.13999938964844,81.58000183105469,82.38999938964844,6798100
2025-04-25,81.55960083007812,83.80999755859375,83.98999786376953,82.45999908447266,83.62999725341797,5799400
2025-04-28,81.64718627929688,83.9000015258789,85.05999755859375,83.2699966430664,84.33000183105469,7091400
2025-04-29,82.57167053222656,84.8499984741211,85.06999969482422,83.19999694824219,83.63999938964844,16356900
2025-04-30,77.90056610107422,80.05000305175781,80.27999877929688,75.5,76.37000274658203,41297000
2025-05-01,79.80792999267578,82.01000213623047,82.70999908447266,80.2699966430664,80.70999908447266,18326700
2025-05-02,82.41596984863281,84.69000244140625,84.83000183105469,82.05000305175781,82.58999633789062,13512900
2025-05-05,79.46733856201172,81.66000366210938,84.08000183105469,81.58999633789062,84.0,13361900
2025-05-06,80.55725860595703,82.77999877929688,83.37000274658203,80.61000061035156,81.0,10709500
2025-05-07,80.4891357421875,82.70999908447266,83.2300033569336,82.13999938964844,82.97000122070312,8224800
2025-05-08,79.98310089111328,82.19000244140625,83.5999984741211,81.69000244140625,83.33999633789062,8759800
2025-05-09,78.14385223388672,80.30000305175781,82.66999816894531,80.19999694824219,82.41000366210938,8210700
2025-05-12,83.3696517944336,85.66999816894531,86.54000091552734,83.63999938964844,83.6500015258789,17241500
2025-05-13,84.54715728759766,86.87999725341797,87.13999938964844,85.0999984741211,85.87000274658203,11533700
2025-05-14,84.21629333496094,86.54000091552734,87.62999725341797,85.73999786376953,86.70999908447266,12741500
2025-05-15,84.91696166992188,87.26000213623047,87.77999877929688,85.81999969482422,86.54000091552734,13721900
2025-05-16,83.85855865478516,85.56999969482422,86.91000366210938,84.27999877929688,86.62000274658203,13109500
2025-05-19,82.91776275634766,84.61000061035156,85.13999938964844,84.11000061035156,84.44999694824219,9568100
2025-05-20,83.87815856933594,85.58999633789062,86.1500015258789,84.44999694824219,84.5199966430664,9310600
2025-05-21,81.32037353515625,82.9800033569336,85.51000213623047,82.51000213623047,84.41000366210938,10875400
2025-05-22,82.29056549072266,83.97000122070312,84.4800033569336,82.72000122070312,83.22000122070312,8440400
2025-05-23,82.71197509765625,84.4000015258789,84.83000183105469,82.56999969482422,82.58000183105469,7088200
2025-05-27,85.26976776123047,87.01000213623047,87.08999633789062,85.22000122070312,85.43000030517578,10922300
2025-05-28,84.27996063232422,86.0,87.5999984741211,84.54000091552734,87.43000030517578,12328500
2025-05-29,82.36896514892578,84.05000305175781,85.69999694824219,83.69999694824219,84.9000015258789,10308700
2025-05-30,82.27095794677734,83.94999694824219,84.2699966430664,83.19000244140625,83.94000244140625,7394100
2025-06-02,83.48616790771484,85.19000244140625,85.30000305175781,83.19000244140625,83.27999877929688,8258900
2025-06-03,84.86795806884766,86.5999984741211,87.48999786376953,84.4000015258789,85.06999969482422,8287700
2025-06-04,86.34776306152344,88.11000061035156,88.54000091552734,86.0199966430664,86.62999725341797,8740900
2025-06-05,85.25016021728516,86.98999786376953,88.41000366210938,86.86000061035156,88.18000030517578,8476100
2025-06-06,87.84716796875,89.63999938964844,89.88999938964844,88.23999786376953,88.4000015258789,8772900
2025-06-09,88.8565673828125,90.66999816894531,91.13999938964844,89.08000183105469,89.08000183105469,8097300
2025-06-10,89.60136413574219,91.43000030517578,91.88999938964844,89.52999877929688,89.9000015258789,6911100
2025-06-11,93.4821548461914,95.38999938964844,95.91000366210938,92.0,92.11000061035156,14835500
2025-06-12,92.43356323242188,94.31999969482422,95.06999969482422,93.97000122070312,94.68000030517578,7183300
2025-06-13,91.39476013183594,93.26000213623047,94.61000061035156,93.16000366210938,93.5,7119900
2025-06-16,91.61035919189453,93.4800033569336,94.43000030517578,92.94000244140625,93.9800033569336,5871000
2025-06-17,89.7581558227539,91.58999633789062,93.20999908447266,90.79000091552734,93.16000366210938,6183000
2025-06-18,90.43435668945312,92.27999877929688,92.58000183105469,91.2300033569336,91.87999725341797,7319300
2025-06-20,91.25756072998047,93.12000274658203,93.80000305175781,92.4000015258789,93.08000183105469,9197000
2025-06-23,90.49315643310547,92.33999633789062,93.20999908447266,90.73999786376953,93.19999694824219,7533000
2025-06-24,89.66995239257812,91.5,93.83999633789062,90.30999755859375,92.91000366210938,11373900
2025-06-25,89.27796173095703,91.0999984741211,92.0,90.62000274658203,91.76000213623047,6929600
2025-06-26,90.00315856933594,91.83999633789062,92.19999694824219,90.41999816894531,92.0999984741211,6571600
2025-06-27,90.26776123046875,92.11000061035156,92.72000122070312,90.33000183105469,91.7699966430664,21491600
2025-06-30,89.79735565185547,91.62999725341797,94.16000366210938,91.08000183105469,92.41999816894531,10083300
2025-07-01,93.02155303955078,94.91999816894531,95.86000061035156,91.54000091552734,91.54000091552734,9828400
2025-07-02,92.29635620117188,94.18000030517578,95.30000305175781,93.3499984741211,95.27999877929688,7942300
2025-07-03,92.5511703491211,94.44000244140625,94.6500015258789,93.76000213623047,94.19999694824219,3557300
2025-07-07,91.76715850830078,93.63999938964844,94.94999694824219,92.97000122070312,94.16000366210938,5311200
2025-07-08,93.04116821289062,94.94000244140625,95.75,93.77999877929688,94.05999755859375,6985700
2025-07-09,93.34496307373047,95.25,97.88999938964844,94.66000366210938,97.55000305175781,8322400
2025-07-10,93.24696350097656,95.1500015258789,95.73999786376953,93.55000305175781,94.87999725341797,6913600
2025-07-11,93.04116821289062,94.94000244140625,95.31999969482422,94.13999938964844,94.37000274658203,6339800
2025-07-14,91.55155944824219,93.41999816894531,93.95999908447266,92.2699966430664,93.68000030517578,6048300
2025-07-15,90.63036346435547,92.4800033569336,94.30000305175781,92.1500015258789,93.62000274658203,8567900
2025-07-16,90.6597671508789,92.51000213623047,93.27999877929688,91.55999755859375,92.66000366210938,7136900
2025-07-17,91.32615661621094,93.19000244140625,93.29000091552734,90.56999969482422,90.7300033569336,8589000
